L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,0.0,1.1,1.0,100.0,0.0,0.39666413707872117,-1.7911193496283895e-6,2.8855228451178053e-5,0.1975587064318956,-1.3877787807814457e-17,0.10717830173945231,0.009722850699023242,0.1575041473186912,0.929944070302946,0.0061035156250151676,true,16,-1.4565200573663821,0.5,0.5,0.225588584,0.0
128,0.0,1.2,1.0,100.0,0.0,0.39453767867980516,-2.9275717663007628e-6,4.3978748222881295e-5,0.21155729235403334,0.0,0.12433339446926706,0.013875183340086621,0.20934747340250576,0.8857480573756793,0.006103515625011649,true,16,-1.4450732493296778,0.5,0.5,0.227646833,0.0
128,0.0,1.3,1.0,100.0,0.0,0.392223248517474,-4.687014548032664e-6,6.639387869785025e-5,0.22439525470888755,1.3877787807814457e-17,0.1380389985283781,0.019496023857358744,0.2771195077484739,0.8274830518260057,0.0061035156250046465,true,16,-1.4343673127912686,0.5,0.5,0.230020086,0.0
128,0.0,1.4,1.0,100.0,0.0,0.38973762266322487,-7.372163477334381e-6,9.937206066617209e-5,0.23618685632943975,-6.938893903907228e-18,0.14830622025696627,0.027020091049862426,0.36519521401883465,0.7625186078791257,0.006103515625013047,true,16,-1.424400159259448,0.5,0.5,0.227580682,0.0
128,0.0,1.5,1.0,100.0,0.0,0.38709665874593363,-1.1418010497893372e-5,0.00014755261100287895,0.24703521591953503,0.0,0.155291556713677,0.036982904886026374,0.4789319661218734,0.6957104200842612,0.006103515625000452,true,16,-1.4151654108558076,0.5,0.5,0.224589422,0.0
128,0.0,1.6,1.0,100.0,0.0,0.3843355561582075,-2.4741556443830248e-5,0.000308418250068194,0.2569635690922407,-1.3877787807814457e-17,0.23717081356322556,0.07087580550072564,0.8858064510353185,0.9853146234274357,0.01220703125002082,true,15,-1.4066535178802078,0.5,0.5,0.210920744,0.0
128,0.0,1.7,1.0,100.0,0.0,0.38140726032323435,-2.6323641031930634e-5,0.00031828187100761945,0.2662599108056972,6.938893903907228e-18,0.1603687371289908,0.06694214222835007,0.8104517678910877,0.5680629935852499,0.006103515624985856,true,16,-1.3988525512505894,0.5,0.5,0.227450309,0.0
128,0.0,1.8,1.0,100.0,0.0,0.37837436423794035,-2.8860232146821208e-5,0.0003399797864514038,0.274820885960283,6.938893903907228e-18,0.10217444549986965,0.06514091634052693,0.7678529773762449,0.31661463259502476,0.0030517578125126726,true,17,-1.3917488543429457,0.5,0.5,0.241124561,0.0
128,0.0,1.9,1.0,100.0,0.0,0.37524601797458673,-3.26095231077822e-5,0.0003757252246885893,0.28272837589425803,2.7755575615628914e-17,0.0617776750172494,0.0652860097216138,0.752441981346005,0.17124438727222913,0.0015258789061704252,true,18,-1.3853275614600629,0.5,0.5,0.253175046,0.0
128,0.0,2.0,1.0,100.0,0.0,0.37203461841512275,-4.963823783686594e-5,0.0005612882931290957,0.29004206577019487,6.938893903907228e-18,0.05767703268344526,0.08802349024824985,0.9955559464714572,0.15019589220832685,0.0015258789062224058,true,18,-1.3795730609550505,0.5,0.5,0.254633353,0.0
128,0.0,2.1,1.0,100.0,0.0,0.36873913815107406,-4.555370104591949e-5,0.000507033175778715,0.2968413194736366,-6.938893903907228e-18,0.019354682688321745,0.07143586144797362,0.7951626930747472,0.04722650525912364,0.00038146972658315747,true,20,-1.3744685892045339,0.5,0.5,0.284401159,0.0
128,0.0,2.2,1.0,100.0,0.0,0.36537851987915443,-5.628427990750362e-5,0.0006182765911895167,0.30315117857446283,2.7755575615628914e-17,0.009756196765464686,0.07782061905490753,0.8548774733499699,0.025073982927614757,0.0001907348632404225,true,21,-1.3699978500965497,0.5,0.5,0.302124928,0.0
128,0.0,2.3,1.0,100.0,0.0,0.361958091191491,-7.158268618263908e-5,0.0007778570889729209,0.30902098879567574,1.3877787807814457e-17,0.004119517378331494,0.08693180053195339,0.9446673679481231,0.014359265440244684,9.536743158296965e-5,true,22,-1.3661438145181206,0.5,0.5,0.315469464,0.0
128,0.0,2.4,1.0,100.0,0.0,0.35848626976986986,-7.741160275157033e-5,0.0008338663630662515,0.31448803609690035,3.469446951953614e-17,0.00013118516450916218,0.08216198777134825,0.8850469202633564,0.0061915620851449304,2.384185784833852e-5,true,24,-1.3628890941631895,0.5,0.5,0.341985959,0.0
128,0.0,2.5,1.0,100.0,0.0,0.3549711987019074,-8.932059505178946e-5,0.0009555376276370719,0.3195841877256223,0.0,0.0012690213107013903,0.0823172173752112,0.8806257826040739,0.004020658546988187,5.960464445893436e-6,true,26,-1.360217025122319,0.5,0.5,0.367711351,0.0
128,0.0,2.6,1.0,100.0,0.0,0.3514202767558158,-0.00010975377737017233,0.0011680089648340164,0.32433890799498466,1.3877787807814457e-17,0.002109552225015854,0.08709587382858477,0.926893136800791,0.0038030895114227192,1.4901160729340965e-6,true,28,-1.358110896943574,0.5,0.5,0.397389036,0.0
128,0.0,2.7,1.0,100.0,0.0,0.34784088641557787,-0.00012520385982145443,0.0013274780602035297,0.32877905133607666,-1.3877787807814457e-17,0.00244196717757994,0.08462864344920332,0.8972899740542677,0.0034701304371109742,1.8626451559379397e-7,true,31,-1.356553429599665,0.5,0.5,0.43833672,0.0
128,0.0,2.8,1.0,100.0,0.0,0.34423930576963935,-0.00015688371525550415,0.0016594337461489188,0.33292789483641966,1.3877787807814457e-17,0.003217225767238041,0.08904185216137184,0.9418548116701632,0.003972702577459408,2.3283070388780324e-8,true,34,-1.3555294118665977,0.5,0.5,0.477645721,0.0
128,0.0,2.9,1.0,100.0,0.0,0.3406219417876819,-0.00019465236491894577,0.002056589242014321,0.33680744716773336,-6.938893903907228e-18,0.004043603470393897,0.09099843504048671,0.9614618157124232,0.004483573402769281,1.4552019849117249e-9,true,38,-1.3550225322000533,0.5,0.5,0.539082438,0.0
128,0.0,3.0,1.0,100.0,0.0,0.33699401526678086,-0.0002505363125128862,0.0026469671432304796,0.34043691363113493,6.938893903907228e-18,0.005316205130778684,0.09391684528813905,0.992284382515125,0.0053930582479821965,4.54511957857625e-11,true,43,-1.3550190466499825,0.5,0.5,0.610842238,0.0
128,0.0,3.1,1.0,100.0,0.0,0.33336023663519265,-0.0003269806036796108,0.0034580407343098047,0.34383387404327787,-1.3877787807814457e-17,0.00691162355648256,0.09448094680488457,0.9992508215637442,0.006500206342741066,3.7607413307011793e-13,true,50,-1.3555062812483274,0.5,0.5,0.709835535,0.0
128,0.0,3.2,1.0,100.0,0.0,0.32972244005880175,-0.00044910897892685986,0.004758747295458056,0.34701231325013276,6.938893903907228e-18,0.009358016119009882,0.09392936783032954,0.9953580978876927,0.00824163047774551,8.731481058694162e-15,true,60,-1.3564803848763598,0.5,0.5,0.854342152,0.0
128,0.0,3.3,1.0,100.0,0.0,0.32607232681237175,-0.0006848289872961044,0.007276637239204962,0.34997729964334934,-6.938893903907228e-18,0.013956845274387675,0.09248458769776534,0.9828669799242413,0.011605172842266143,5.516788715733149e-15,true,75,-1.357972605289224,0.5,0.5,1.059528945,0.0
128,0.0,3.4,1.0,100.0,0.0,0.32230500326585937,-0.0013856251071594355,0.014777881103386547,0.3526584857656786,-6.938893903907228e-18,0.028442410723861222,0.09355387235208348,0.9984141273139332,0.02253920915085139,1.2405698765667182e-14,true,94,-1.3603602968533646,0.5,0.5,1.333400063,0.0
128,0.0,3.5,1.0,100.0,0.0,0.3171067209376593,-0.004068906366262934,0.043675738147661174,0.3540621623451188,6.938893903907228e-18,0.08210274667819206,0.09177470288256225,0.9903575543264292,0.06459582155804444,1.397361358740588e-14,true,80,-1.3685379541343607,0.5,0.5,1.150268896,0.0
128,0.0,3.6,1.0,100.0,0.0,0.30953577310242,-0.007223772201643455,0.07834755114590955,0.3534356223624072,6.938893903907228e-18,0.1415034426295314,0.08821502201249165,0.9734635684545689,0.11794734878489699,1.4215982510034865e-12,true,48,-1.3869312175763528,0.5,0.5,0.681789945,0.0
128,0.0,3.7,1.0,100.0,0.0,0.30180668721293197,-0.00939147038761165,0.10299876000619192,0.35242846480496115,2.7755575615628914e-17,0.18139258070914988,0.08612006321098015,0.9739712817547763,0.16205448595374428,1.8626446925427764e-7,true,31,-1.4079480533873725,0.5,0.5,0.440471613,0.0
128,0.0,3.8,1.0,100.0,0.0,0.2943845535428309,-0.010981435201765102,0.1217944955575245,0.35141096904083313,6.938893903907228e-18,0.19494549904741643,0.07991311372389232,0.9263797662007467,0.19671868775716916,0.0007629394531118138,true,19,-1.4297659886506762,0.5,0.5,0.268327589,0.0
128,0.0,3.9,1.0,100.0,0.0,0.2876324557182822,-0.012100879348020219,0.13564597082984292,0.3507547766511151,6.938893903907228e-18,0.39315642919091065,0.00920741311871004,0.09986762496871915,0.7659217119717621,0.09765625000000294,true,12,-1.450637317913894,0.5,0.5,0.172106595,0.0
128,0.0,4.0,1.0,100.0,0.0,0.2812102972440794,-0.012994690264349781,0.14720570832738972,0.3501939785898523,0.0,0.30075011941788077,0.0719721934847907,0.8666489043256953,0.03480513750686587,0.024414062500010034,true,14,-1.4717523805506323,0.5,0.5,0.199125395,0.0
128,4.0,0.0,1.0,100.0,0.0,0.4052305930846236,-1.3877787807814457e-17,0.0,0.0,0.0,0.33184235489591707,0.03477002364201542,0.39387979664470124,0.9370175561833511,0.0,true,24,-1.6212287122694495,0.25,0.5,0.820904923,0.0
128,4.0,0.1,1.0,100.0,0.0,0.4052299167751079,3.431635196837757e-8,2.8753813390238596e-7,0.00023419619949053476,6.776263578034403e-21,0.01895986513256176,0.0006049801231008078,0.02723276701366925,0.9388526986338316,8.165293425620752e-18,true,34,-1.6048075522380583,0.25,0.5,0.523816652,0.0
128,4.0,0.2,1.0,100.0,0.0,0.4052291518587806,1.4405282522389484e-11,2.3639942777097162e-9,0.0009682518206085783,-5.421010862427522e-20,0.00019434377362959054,1.665618521966635e-7,0.00010721869399858581,0.935674033263906,1.1251451609508616e-16,true,55,-1.5883863950185446,0.25,0.5,0.847072271,0.0
128,4.0,0.3,1.0,100.0,0.0,0.4052055865990474,-3.8996583739958623e-14,1.1729634597596947e-11,0.021074932363530682,-4.336808689942018e-19,0.0023593564815183043,1.6988292927934224e-9,3.3914297941426906e-7,0.9893564762222806,9.603608329080164e-16,true,78,-1.5719655613498547,0.25,0.5,1.194550932,0.0
128,4.0,0.4,1.0,100.0,0.0,0.4049698474338976,-1.1483638345799463e-9,8.658510020873337e-8,0.05832729029120082,5.204170427930421e-18,0.0124072509933848,2.845376586502899e-5,0.001796487668919701,0.9798730993000604,1.1445504774919112e-14,true,47,-1.5557312949682012,0.25,0.5,0.720186372,0.0
128,4.0,0.5,1.0,100.0,0.0,0.40453558169213655,-9.475049078666586e-9,4.2732092616975473e-7,0.08352762776402636,0.0,0.02378130146984958,0.00016367347651203697,0.006782981736925139,0.9496514483549046,2.2644594074345516e-15,true,43,-1.5398483009191606,0.25,0.5,0.654184123,0.0
128,4.0,0.6,1.0,100.0,0.0,0.4038507915343845,-4.545972506764251e-8,1.4984418515932418e-6,0.10674695312753849,3.469446951953614e-18,0.040236048512110045,0.0006046324338372058,0.018950275011226047,0.9947362578924812,5.842595778847417e-15,true,40,-1.5244090628083768,0.25,0.5,0.613607642,0.0
128,4.0,0.7,1.0,100.0,0.0,0.40290084457568287,-1.4647870245909633e-7,3.863488267380087e-6,0.1282795929205702,0.0,0.0566359309711606,0.001565533258782182,0.04002724562940697,0.9578565384530946,4.068651940765465e-15,true,38,-1.509510551871051,0.25,0.5,0.57794287,0.0
128,4.0,0.8,1.0,100.0,0.0,0.40168589357300677,-4.245100259231416e-7,9.474309265675987e-6,0.14811904447794788,-1.734723475976807e-17,0.07775747728211435,0.0037558160077094814,0.0820484872825201,0.9481075710569553,3.672770203881977e-14,true,36,-1.495227809741667,0.25,0.5,0.552952936,0.0
128,4.0,0.9,1.0,100.0,0.0,0.4002166791788466,-1.132557664262901e-6,2.218381287376293e-5,0.16630638280555976,-3.469446951953614e-18,0.10606240831778635,0.008456925505004206,0.16302341247030977,0.9648342980334013,1.3376431466688142e-14,true,34,-1.4816138755509316,0.25,0.5,0.530450974,0.0
128,4.0,1.0,1.0,100.0,0.0,0.39851408296066226,-2.2855474010458066e-6,4.0285417044129846e-5,0.18289900854124594,-3.469446951953614e-18,0.12070331458080563,0.014574071818024475,0.2541163625502248,0.858370654455709,4.5410557271625175e-15,true,33,-1.4687040767302624,0.25,0.5,0.506697926,0.0
128,4.0,1.1,1.0,100.0,0.0,0.3965845603275669,-5.395756138684704e-6,8.730764935900625e-5,0.19813057288972868,-6.938893903907228e-18,0.16548344825417782,0.029746968314698925,0.47700372043861106,0.912478569895292,1.379903013200248e-14,true,31,-1.4565200630758115,0.25,0.5,0.470791485,0.0
128,4.0,1.2,1.0,100.0,0.0,0.394532238397332,-5.051525573535054e-7,7.589403274098697e-6,0.21159008618998565,1.4086420002668021e-8,0.12346586545264326,0.002395661007493091,0.03612902666366776,0.7726081870651491,4.5660186548637255e-5,true,20,-1.4450732601262226,0.5,0.5,0.285802659,0.0
128,4.0,1.3,1.0,100.0,0.0,0.3922299511042473,-2.0013579379724034e-6,2.8347461450748887e-5,0.22436096883044487,5.323669706458478e-9,0.17646533408699483,0.008319425056667296,0.11830762373765089,0.9640986270877394,1.7628346663817354e-5,true,18,-1.4343672982336506,0.5,0.5,0.256746514,0.0
128,4.0,1.4,1.0,100.0,0.0,0.38973418475117316,-3.28049393065466e-6,4.4220539062200456e-5,0.2362020481363169,3.5655030317105485e-10,0.14848836073266813,0.01202671563906088,0.16251764896930596,0.7002303448920832,1.2048531401418255e-6,true,18,-1.4244001600002625,0.5,0.5,0.257077057,0.0
128,4.0,1.5,1.0,100.0,0.0,0.38710472086025427,-7.676060402528329e-6,9.919023279172153e-5,0.24700434874793747,-1.5184870721940413e-10,0.20023790548684417,0.024848548330225196,0.32191467398800533,0.8450920877905999,5.228625182397047e-7,true,17,-1.4151653940914641,0.5,0.5,0.242310321,0.0
128,4.0,1.6,1.0,100.0,0.0,0.3843185830267123,-1.1980738351236031e-5,0.00014936087487137616,0.2570211756784759,-1.5360684946230663e-11,0.18514997432628189,0.034356204882076115,0.42908434884051366,0.6920196963006164,5.384616307150321e-8,true,17,-1.40665348924523,0.5,0.5,0.240578555,0.0
128,4.0,1.7,1.0,100.0,0.0,0.38142714686974,-2.566263456746376e-5,0.00031026485009033426,0.26620046694136024,1.0932504901361995e-11,0.264800811896615,0.06518678099198814,0.7897549149485593,0.9136104700431247,3.896687582624441e-8,true,16,-1.3988525302782315,0.5,0.5,0.224292075,0.0
128,4.0,1.8,1.0,100.0,0.0,0.37838388440215276,-2.8162068810386187e-5,0.0003317458455795331,0.2747955062393922,-1.398603455271541e-13,0.1587029562079012,0.06353227866388994,0.7491103604529471,0.4811740812946663,5.066443184109063e-10,true,17,-1.3917488458928344,0.5,0.5,0.241818368,0.0
128,4.0,1.9,1.0,100.0,0.0,0.37525953780408716,-4.248973344964102e-5,0.000489549567836322,0.2826956213152869,-1.1234069230425803e-14,0.14562295934061886,0.08500640813649367,0.9800874739742202,0.40514491695298194,4.1323665731554096e-11,true,17,-1.3853276523841824,0.5,0.5,0.242864325,0.0
128,4.0,2.0,1.0,100.0,0.0,0.37203780622033156,-4.856184444848588e-5,0.0005491139355819959,0.2900352055906708,4.85722573273506e-17,0.08147005279734998,0.08610026581767953,0.9738774489479761,0.20624843879091248,1.960735159710304e-13,true,18,-1.3795730461336644,0.5,0.5,0.255811466,0.0
128,4.0,2.1,1.0,100.0,0.0,0.3687421545601376,-5.720990136040549e-5,0.0006367694465368307,0.2968349455278523,-6.938893903907228e-18,0.043449269447437544,0.08969966293693757,0.9985276325811996,0.10350949496096273,4.1730136937667174e-15,true,19,-1.3744687648220943,0.5,0.5,0.269432312,0.0
128,4.0,2.2,1.0,100.0,0.0,0.3653788368845413,-5.5234665125483695e-5,0.0006067464998678138,0.30315064906100886,0.0,0.012897118747412506,0.07636799267600734,0.8389246255143248,0.030929460977047185,1.8508014004641284e-14,true,21,-1.3699978316145267,0.5,0.5,0.299294797,0.0
128,4.0,2.3,1.0,100.0,0.0,0.3619582205197747,-7.03457961302445e-5,0.0007644162741798407,0.30902082980153056,1.3877787807814457e-17,0.005550407369825372,0.08542903295570144,0.9283386077620849,0.016666443015012078,1.7177537002741592e-14,true,22,-1.366143784700278,0.5,0.5,0.312209,0.0
128,4.0,2.4,1.0,100.0,0.0,0.35848630672124193,-7.617247831021023e-5,0.0008205186638715403,0.31448803357998123,1.3877787807814457e-17,0.0005158410857353246,0.08084667846402756,0.8708784556902713,0.006629449543549271,6.603548266133331e-16,true,24,-1.3628890593816332,0.5,0.5,0.33921506,0.0
128,4.0,2.5,1.0,100.0,0.0,0.3549712208110223,-8.799904813100445e-5,0.0009413998901572213,0.3195842176954738,-2.0816681711721685e-17,0.0011414938174691969,0.08109925118257984,0.8675957960469043,0.004038714068399507,5.980987321707545e-14,true,26,-1.3602169790408007,0.5,0.5,0.371004531,0.0
128,4.0,2.6,1.0,100.0,0.0,0.3514203042483702,-0.00010825626641815245,0.0011520722629015292,0.324338951492926,-2.0816681711721685e-17,0.00203268915777155,0.08590748563503466,0.9142457034582957,0.003727700179201321,6.375718364967187e-14,true,28,-1.358110827877431,0.5,0.5,0.398930059,0.0
128,4.0,2.7,1.0,100.0,0.0,0.3478409204331343,-0.00012363703883913613,0.0013108657001570552,0.3287790990725949,0.0,0.0023790634804399247,0.08356954609707616,0.8860603555172785,0.0033866598976306506,1.1761508042348324e-14,true,31,-1.3565533408870216,0.5,0.5,0.442083674,0.0
128,4.0,2.8,1.0,100.0,0.0,0.3442393566412671,-0.00015509516047759742,0.0016405151904215261,0.33292795758490223,-6.938893903907228e-18,0.0031440698414764157,0.08802664158134058,0.9311157886358594,0.0038828862667372732,6.556060247219316e-16,true,34,-1.3555292753573787,0.5,0.5,0.497330552,0.0
128,4.0,2.9,1.0,100.0,0.0,0.34062201485396715,-0.0001926553419582533,0.0020354895269649766,0.3368075281711883,0.0,0.0039610437165826795,0.09006467408583575,0.95159539450045,0.004392028806088355,1.3554205037415303e-14,true,38,-1.355022328822825,0.5,0.5,0.539540298,0.0
128,4.0,3.0,1.0,100.0,0.0,0.3369941256741299,-0.0002482615650700737,0.0026229334598269413,0.34043702562188494,6.938893903907228e-18,0.0052200881139885524,0.0930637855759734,0.9832705280421434,0.005295518944903321,1.3791699483409962e-14,true,43,-1.3550187261216515,0.5,0.5,0.612150334,0.0
128,4.0,3.1,1.0,100.0,0.0,0.333360402779581,-0.0003244268113574422,0.003431031687770602,0.34383403028017534,-4.163336342344337e-17,0.006804031656204579,0.0937423484471694,0.9914381791875007,0.006398972615562215,1.1091552922616872e-13,true,50,-1.3555057765982428,0.5,0.5,0.712257486,0.0
128,4.0,3.2,1.0,100.0,0.0,0.329722703218297,-0.00044623552415000434,0.004728298225178826,0.3470125449860975,-6.938893903907228e-18,0.009238497870267537,0.09332690670389374,0.9889723918075701,0.008136294370131303,3.967670064120411e-15,true,60,-1.3564795472078333,0.5,0.5,0.85227953,0.0
128,4.0,3.3,1.0,100.0,0.0,0.32607279350461127,-0.0006815646036891637,0.0072419463798792105,0.3499776876363532,0.0,0.013823481634256396,0.09203971975924995,0.9781368564778167,0.011494117554078365,1.6943914852952008e-14,true,75,-1.3579710473572741,0.5,0.5,1.06062475,0.0
128,4.0,3.4,1.0,100.0,0.0,0.3223061559800537,-0.0013817297550143687,0.014736311716486492,0.3526593989598883,-1.3877787807814457e-17,0.02827655322745759,0.093270883798003,0.9953887073305239,0.022407077891584137,4.905262464524617e-14,true,94,-1.360356260172628,0.5,0.5,1.339098667,0.0
128,4.0,3.5,1.0,100.0,0.0,0.3171107820148782,-0.004064325276215253,0.04362631007502421,0.3540653547331637,2.0816681711721685e-17,0.08173120456478333,0.09146349757072417,0.9869809953788888,0.06429664703844207,2.4911441275885737e-14,true,80,-1.368523014634654,0.5,0.5,1.139740663,0.0
128,4.0,3.6,1.0,100.0,0.0,0.30954437666151924,-0.0072183814107190936,0.07828808028419684,0.35344278196055035,1.3877787807814457e-17,0.13999987645263445,0.08734484349171533,0.9638186581039654,0.11666513838315407,3.7310510521304445e-14,true,48,-1.3868978717855904,0.5,0.5,0.683772302,0.0
128,4.0,3.7,1.0,100.0,0.0,0.3018215998621986,-0.009384362599646576,0.10291840938400779,0.35244175561597557,6.938893903907228e-18,0.17717633755742757,0.08418475887045362,0.952001151803078,0.1582119135623561,5.571924536815052e-15,true,31,-1.407887083054729,0.5,0.5,0.438997967,0.0
128,4.0,3.8,1.0,100.0,0.0,0.29437005671423966,-0.010987291653270767,0.12186235083154481,0.3513971057808932,6.938893903907228e-18,0.19583482554874632,0.08192202346556099,0.949853090541436,0.2096934366140335,2.1222092856101275e-14,true,18,-1.4298286140492298,0.5,0.5,0.255413904,0.0
128,4.0,3.9,1.0,100.0,0.0,0.2876784144957949,-0.012084303604977836,0.1354496752626844,0.3508005922850539,2.0308754677955676e-13,0.4547216318220304,0.019175082130999666,0.21703501601066932,0.8104542059668152,9.747615041522106e-10,true,12,-1.4504298579361676,0.5,0.5,0.17099305,0.0
128,4.0,4.0,1.0,100.0,0.0,0.28124101228869036,-0.012984412028523837,0.14708129383367005,0.35022653624288896,-6.168676680573526e-15,0.32687531403841064,0.07824888988157072,0.9420004487169509,0.037302788876480975,3.028881907383898e-11,true,14,-1.4716056031738225,0.5,0.5,0.199796033,0.0
128,12.0,0.0,1.0,100.0,0.0,0.3974886807924739,0.0,-5.204170427930421e-18,1.3877787807814457e-17,NaN,4.440892098500626e-13,3.561588158977311e-24,1.3877787848158449e-14,1.5860328827150357e-14,351.3643764764616,false,200,NaN,0.25,0.5,3.008105648,0.0
128,12.0,0.1,1.0,100.0,0.0,0.39690428315860316,4.163336342344337e-17,-6.938893903907228e-18,-6.938893903907228e-18,NaN,1.1102230246251565e-13,4.598441300742098e-22,1.5860329003002094e-14,1.58603337570231e-14,361.26084537165224,false,200,NaN,0.25,0.5,3.01921896,0.0
128,12.0,0.2,1.0,100.0,0.0,0.3962742113044645,1.3877787807814457e-17,-1.734723475976807e-18,6.938893903907228e-18,NaN,4.440892098500626e-13,2.031531074472607e-21,3.96508967739603e-15,1.5859926438803606e-14,371.4308534563884,false,200,NaN,0.25,0.5,3.007746171,0.0
128,12.0,0.3,1.0,100.0,0.0,0.3955950099664266,-1.3877787807814457e-17,-6.938893903907228e-18,0.0,NaN,2.220446049250313e-13,1.0485820326031885e-17,1.5860342924572165e-14,7.71289971897032e-17,381.8767919047129,false,200,NaN,0.25,0.5,3.003728813,0.0
128,12.0,0.4,1.0,100.0,0.0,0.394863025705476,0.0,-3.469446951953614e-18,-6.938893903907228e-18,NaN,1.1102230246251565e-13,1.1122705150644464e-14,7.302903903231292e-15,1.0686120031493836e-13,392.6001454544416,false,200,NaN,0.25,0.5,3.010090284,0.0
128,12.0,0.5,1.0,100.0,0.0,0.40453558054571276,-9.466997602514127e-9,4.2695979875532423e-7,0.08352767747016022,1.963403708712952e-9,0.023782837569208404,0.00016353560946442456,0.006777249572056297,0.9497288189829478,4.349867209465542e-6,true,43,-1.5398483009058739,0.25,0.5,0.643306523,0.0
128,12.0,0.6,1.0,100.0,0.0,0.40385078953101095,-4.5421175709492445e-8,1.4971756631055244e-6,0.10674700806095037,-2.1430773822217475e-13,0.04023901793259732,0.0006041229051954887,0.01893426243979214,0.9948361140028616,4.820229023269385e-10,true,40,-1.5244090627912015,0.25,0.5,0.599052449,0.0
128,12.0,0.7,1.0,100.0,0.0,0.40290084163091633,-1.4635465779566648e-7,3.86022416799716e-6,0.12827964914450862,-1.6653345369377348e-16,0.05664072429600875,0.0015642135985487597,0.03999342966161945,0.9579730877316006,3.7865605623663275e-13,true,38,-1.509510551852574,0.25,0.5,0.568290948,0.0
128,12.0,0.8,1.0,100.0,0.0,0.4016858893667784,-4.241508370639302e-7,9.466306834190726e-6,0.14811910393041022,-2.0816681711721685e-17,0.07776476504706142,0.003752650215062326,0.0819791892705826,0.9482465697114861,4.605882629009106e-14,true,36,-1.4952278097209617,0.25,0.5,0.537024717,0.0
